"genus","species","sample_start_date","sample_end_date","sample_value","sample_unit","sample_sex","sample_stage","sample_location","sample_lat_dd","sample_long_dd","sample_name","species_id_method","location_description"
"Culex","pipiens",2019-07-16,2019-07-22,200,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_1168","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-16,2019-07-22,200,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_1167","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-16,2019-07-22,82,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_1107","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-16,2019-07-22,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_1106","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-16,2019-07-22,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_1105","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-16,2019-07-22,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_1104","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-16,2019-07-22,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_1103","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-16,2019-07-22,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_1102","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-16,2019-07-22,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_1101","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-16,2019-07-22,190,"pool size","female","adult","Goro",44.85,12.3,"WN052A_1100","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-16,2019-07-22,200,"pool size","female","adult","Goro",44.85,12.3,"WN052A_1099","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-16,2019-07-22,200,"pool size","female","adult","Goro",44.85,12.3,"WN052A_1098","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-16,2019-07-22,200,"pool size","female","adult","Goro",44.85,12.3,"WN052A_1097","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-16,2019-07-22,200,"pool size","female","adult","Goro",44.85,12.3,"WN052A_1096","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-16,2019-07-22,200,"pool size","female","adult","Goro",44.85,12.3,"WN052A_1095","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-16,2019-07-22,200,"pool size","female","adult","Goro",44.85,12.3,"WN052A_1094","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-16,2019-07-22,200,"pool size","female","adult","Goro",44.85,12.3,"WN052A_1093","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-16,2019-07-22,200,"pool size","female","adult","Goro",44.85,12.3,"WN052A_1092","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-16,2019-07-22,100,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_1042","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-16,2019-07-22,200,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_1041","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-16,2019-07-22,200,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_1040","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-16,2019-07-22,200,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_1039","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-16,2019-07-22,200,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_1038","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-16,2019-07-22,200,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_1037","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-16,2019-07-22,200,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_1036","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-16,2019-07-22,200,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_1035","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-16,2019-07-22,200,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_1034","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-16,2019-07-22,200,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_1033","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-30,2019-08-05,160,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_1330","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-30,2019-08-05,200,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_1329","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-30,2019-08-05,200,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_1328","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-30,2019-08-05,59,"pool size","female","adult","Goro",44.85,12.3,"WN052A_1305","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-30,2019-08-05,200,"pool size","female","adult","Goro",44.85,12.3,"WN052A_1304","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-30,2019-08-05,200,"pool size","female","adult","Goro",44.85,12.3,"WN052A_1303","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-30,2019-08-05,200,"pool size","female","adult","Goro",44.85,12.3,"WN052A_1302","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-30,2019-08-05,200,"pool size","female","adult","Goro",44.85,12.3,"WN052A_1301","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-30,2019-08-05,158,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_1300","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-30,2019-08-05,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_1299","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-30,2019-08-05,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_1298","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-30,2019-08-05,200,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_1284","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-30,2019-08-05,200,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_1283","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-30,2019-08-05,200,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_1280","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-30,2019-08-05,200,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_1279","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-30,2019-08-05,200,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_1278","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-02,2019-07-08,200,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_852","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-02,2019-07-08,200,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_851","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-02,2019-07-08,200,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_850","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-02,2019-07-08,200,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_849","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-02,2019-07-08,200,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_848","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-02,2019-07-08,200,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_847","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-02,2019-07-08,200,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_846","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-02,2019-07-08,200,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_845","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-02,2019-07-08,200,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_844","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-02,2019-07-08,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_786","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-02,2019-07-08,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_785","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-02,2019-07-08,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_784","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-02,2019-07-08,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_783","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-02,2019-07-08,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_782","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-02,2019-07-08,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_781","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-02,2019-07-08,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_780","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-02,2019-07-08,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_779","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-02,2019-07-08,165,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_778","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-02,2019-07-08,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_777","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-02,2019-07-08,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_776","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-02,2019-07-08,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_775","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-02,2019-07-08,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_774","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-02,2019-07-08,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_773","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-02,2019-07-08,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_772","morphological","Emilia-Romagna"
"Culex","pipiens",2019-06-25,2019-07-01,210,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_564","morphological","Emilia-Romagna"
"Culex","pipiens",2019-06-25,2019-07-01,200,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_563","morphological","Emilia-Romagna"
"Culex","pipiens",2019-06-25,2019-07-01,200,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_562","morphological","Emilia-Romagna"
"Culex","pipiens",2019-06-25,2019-07-01,200,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_561","morphological","Emilia-Romagna"
"Culex","pipiens",2019-06-25,2019-07-01,200,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_560","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-16,2019-07-22,200,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_1032","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-16,2019-07-22,200,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_1031","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-16,2019-07-22,200,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_1030","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-16,2019-07-22,200,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_1029","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-16,2019-07-22,200,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_1028","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-09,2019-07-15,200,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_1024","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-09,2019-07-15,200,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_1023","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-09,2019-07-15,200,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_1022","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-09,2019-07-15,23,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_1021","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-09,2019-07-15,200,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_1020","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-09,2019-07-15,85,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_911","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-09,2019-07-15,200,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_910","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-09,2019-07-15,200,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_909","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-09,2019-07-15,200,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_908","morphological","Emilia-Romagna"
"Culex","pipiens",2019-06-25,2019-07-01,200,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_542","morphological","Emilia-Romagna"
"Culex","pipiens",2019-06-25,2019-07-01,200,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_541","morphological","Emilia-Romagna"
"Culex","pipiens",2019-06-25,2019-07-01,200,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_540","morphological","Emilia-Romagna"
"Culex","pipiens",2019-06-25,2019-07-01,200,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_539","morphological","Emilia-Romagna"
"Culex","pipiens",2019-06-25,2019-07-01,109,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_494","morphological","Emilia-Romagna"
"Culex","pipiens",2019-06-25,2019-07-01,200,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_493","morphological","Emilia-Romagna"
"Culex","pipiens",2019-06-25,2019-07-01,200,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_492","morphological","Emilia-Romagna"
"Culex","pipiens",2019-06-25,2019-07-01,200,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_491","morphological","Emilia-Romagna"
"Culex","pipiens",2019-06-18,2019-06-24,180,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_372","morphological","Emilia-Romagna"
"Culex","pipiens",2019-06-18,2019-06-24,163,"pool size","female","adult","Goro",44.85,12.3,"WN052A_277","morphological","Emilia-Romagna"
"Culex","pipiens",2019-06-18,2019-06-24,200,"pool size","female","adult","Goro",44.85,12.3,"WN052A_276","morphological","Emilia-Romagna"
"Culex","pipiens",2019-06-18,2019-06-24,200,"pool size","female","adult","Goro",44.85,12.3,"WN052A_275","morphological","Emilia-Romagna"
"Culex","pipiens",2019-06-18,2019-06-24,72,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_274","morphological","Emilia-Romagna"
"Culex","pipiens",2019-06-18,2019-06-24,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_273","morphological","Emilia-Romagna"
"Culex","pipiens",2019-06-18,2019-06-24,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_272","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-02,2019-07-08,200,"pool size","female","adult","Goro",44.85,12.3,"WN052A_678","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-02,2019-07-08,200,"pool size","female","adult","Goro",44.85,12.3,"WN052A_677","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-02,2019-07-08,200,"pool size","female","adult","Goro",44.85,12.3,"WN052A_676","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-02,2019-07-08,200,"pool size","female","adult","Goro",44.85,12.3,"WN052A_675","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-02,2019-07-08,200,"pool size","female","adult","Goro",44.85,12.3,"WN052A_674","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-02,2019-07-08,200,"pool size","female","adult","Goro",44.85,12.3,"WN052A_673","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-02,2019-07-08,200,"pool size","female","adult","Goro",44.85,12.3,"WN052A_672","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-02,2019-07-08,200,"pool size","female","adult","Goro",44.85,12.3,"WN052A_671","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-02,2019-07-08,197,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_649","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-02,2019-07-08,200,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_648","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-02,2019-07-08,200,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_647","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-02,2019-07-08,200,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_646","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-02,2019-07-08,200,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_645","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-02,2019-07-08,200,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_644","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-02,2019-07-08,160,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_643","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-02,2019-07-08,200,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_642","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-02,2019-07-08,200,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_641","morphological","Emilia-Romagna"
