"genus","species","sample_start_date","sample_end_date","sample_value","sample_unit","sample_sex","sample_stage","sample_location","sample_lat_dd","sample_long_dd","sample_name","species_id_method","location_description"
"Culex","pipiens",2020-05-13,2020-05-19,63,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_1805","morphological","Emilia-Romagna"
"Culex","pipiens",2019-08-27,2019-09-02,70,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_1510","morphological","Emilia-Romagna"
"Culex","pipiens",2019-08-27,2019-09-02,9,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_1486","morphological","Emilia-Romagna"
"Culex","pipiens",2019-08-27,2019-09-02,52,"pool size","female","adult","Polesine Zibello",45.016667,10.083333,"WN015A_1485","morphological","Emilia-Romagna"
"Culex","pipiens",2019-08-20,2019-08-26,139,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_1483","morphological","Emilia-Romagna"
"Culex","pipiens",2019-08-20,2019-08-26,112,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_1468","morphological","Emilia-Romagna"
"Culex","pipiens",2019-08-20,2019-08-26,205,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_1461","morphological","Emilia-Romagna"
"Culex","pipiens",2019-08-20,2019-08-26,130,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_1460","morphological","Emilia-Romagna"
"Culex","pipiens",2019-08-20,2019-08-26,56,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_1454","morphological","Emilia-Romagna"
"Culex","pipiens",2019-08-13,2019-08-19,89,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_1435","morphological","Emilia-Romagna"
"Culex","pipiens",2019-08-13,2019-08-19,63,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_1433","morphological","Emilia-Romagna"
"Culex","pipiens",2019-08-13,2019-08-19,150,"pool size","female","adult","Polesine Zibello",45.016667,10.083333,"WN015A_1401","morphological","Emilia-Romagna"
"Culex","pipiens",2019-08-13,2019-08-19,200,"pool size","female","adult","Polesine Zibello",45.016667,10.083333,"WN015A_1400","morphological","Emilia-Romagna"
"Culex","pipiens",2019-08-13,2019-08-19,193,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_1398","morphological","Emilia-Romagna"
"Culex","pipiens",2019-08-06,2019-08-12,90,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_1393","morphological","Emilia-Romagna"
"Culex","pipiens",2019-08-06,2019-08-12,60,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_1378","morphological","Emilia-Romagna"
"Culex","pipiens",2019-08-06,2019-08-12,200,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_1377","morphological","Emilia-Romagna"
"Culex","pipiens",2019-08-06,2019-08-12,154,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_1371","morphological","Emilia-Romagna"
"Culex","pipiens",2019-08-06,2019-08-12,26,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_1362","morphological","Emilia-Romagna"
"Culex","pipiens",2019-08-06,2019-08-12,87,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_1359","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-30,2019-08-05,194,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_1345","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-30,2019-08-05,15,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_1344","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-23,2019-07-29,120,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_1238","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-23,2019-07-29,200,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_1237","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-23,2019-07-29,200,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_1236","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-23,2019-07-29,85,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_1216","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-23,2019-07-29,200,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_1215","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-23,2019-07-29,50,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_1210","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-23,2019-07-29,200,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_1209","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-23,2019-07-29,200,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_1208","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-23,2019-07-29,200,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_1207","morphological","Emilia-Romagna"
"Culex","pipiens",2019-09-10,2019-09-16,27,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_1563","morphological","Emilia-Romagna"
"Culex","pipiens",2019-09-10,2019-09-16,35,"pool size","female","adult","Polesine Zibello",45.016667,10.083333,"WN015A_1560","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-23,2019-07-29,48,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_1186","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-23,2019-07-29,41,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_1180","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-23,2019-07-29,200,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_1179","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-16,2019-07-22,141,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_1150","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-16,2019-07-22,200,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_1149","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-16,2019-07-22,188,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_1148","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-16,2019-07-22,66,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_1045","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-16,2019-07-22,200,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_1044","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-16,2019-07-22,210,"pool size","female","adult","Polesine Zibello",45.016667,10.083333,"WN015A_1043","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-02,2019-07-08,134,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_894","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-02,2019-07-08,200,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_893","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-02,2019-07-08,200,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_892","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-02,2019-07-08,200,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_891","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-02,2019-07-08,200,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_890","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-02,2019-07-08,164,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_882","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-02,2019-07-08,200,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_881","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-02,2019-07-08,200,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_880","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-02,2019-07-08,200,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_879","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-30,2019-08-05,110,"pool size","female","adult","Polesine Zibello",45.016667,10.083333,"WN015A_1282","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-30,2019-08-05,34,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_1277","morphological","Emilia-Romagna"
"Culex","pipiens",2019-06-25,2019-07-01,115,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_547","morphological","Emilia-Romagna"
"Culex","pipiens",2019-06-25,2019-07-01,200,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_546","morphological","Emilia-Romagna"
"Culex","pipiens",2019-06-25,2019-07-01,200,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_545","morphological","Emilia-Romagna"
"Culex","pipiens",2019-06-25,2019-07-01,200,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_544","morphological","Emilia-Romagna"
"Culex","pipiens",2019-06-25,2019-07-01,200,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_543","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-09,2019-07-15,200,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_1016","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-09,2019-07-15,200,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_1015","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-09,2019-07-15,200,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_1014","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-09,2019-07-15,200,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_1013","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-09,2019-07-15,200,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_1012","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-09,2019-07-15,200,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_1011","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-09,2019-07-15,189,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_974","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-09,2019-07-15,200,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_973","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-09,2019-07-15,200,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_972","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-09,2019-07-15,200,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_971","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-09,2019-07-15,200,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_970","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-09,2019-07-15,200,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_969","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-09,2019-07-15,208,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_953","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-09,2019-07-15,140,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_950","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-09,2019-07-15,200,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_949","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-09,2019-07-15,200,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_948","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-09,2019-07-15,104,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_947","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-09,2019-07-15,200,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_946","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-09,2019-07-15,200,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_945","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-09,2019-07-15,200,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_944","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-09,2019-07-15,200,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_943","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-09,2019-07-15,200,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_942","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-09,2019-07-15,200,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_941","morphological","Emilia-Romagna"
"Culex","pipiens",2019-06-25,2019-07-01,46,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_498","morphological","Emilia-Romagna"
"Culex","pipiens",2019-06-25,2019-07-01,200,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_497","morphological","Emilia-Romagna"
"Culex","pipiens",2019-06-25,2019-07-01,200,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_496","morphological","Emilia-Romagna"
"Culex","pipiens",2019-06-25,2019-07-01,200,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_495","morphological","Emilia-Romagna"
"Culex","pipiens",2019-06-25,2019-07-01,83,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_444","morphological","Emilia-Romagna"
"Culex","pipiens",2019-06-25,2019-07-01,200,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_443","morphological","Emilia-Romagna"
"Culex","pipiens",2019-06-25,2019-07-01,200,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_439","morphological","Emilia-Romagna"
"Culex","pipiens",2019-06-18,2019-06-24,92,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_420","morphological","Emilia-Romagna"
"Culex","pipiens",2019-06-18,2019-06-24,200,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_419","morphological","Emilia-Romagna"
"Culex","pipiens",2019-06-18,2019-06-24,200,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_418","morphological","Emilia-Romagna"
"Culex","pipiens",2019-06-18,2019-06-24,200,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_417","morphological","Emilia-Romagna"
"Culex","pipiens",2019-06-18,2019-06-24,200,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_416","morphological","Emilia-Romagna"
"Culex","pipiens",2019-06-18,2019-06-24,200,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_415","morphological","Emilia-Romagna"
"Culex","pipiens",2019-06-18,2019-06-24,59,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_404","morphological","Emilia-Romagna"
"Culex","pipiens",2019-06-18,2019-06-24,200,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_403","morphological","Emilia-Romagna"
"Culex","pipiens",2019-06-18,2019-06-24,200,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_402","morphological","Emilia-Romagna"
"Culex","pipiens",2019-06-18,2019-06-24,200,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_401","morphological","Emilia-Romagna"
"Culex","pipiens",2019-06-18,2019-06-24,28,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_259","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-02,2019-07-08,106,"pool size","female","adult","Polesine Zibello",45.016667,10.083333,"WN015A_655","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-02,2019-07-08,200,"pool size","female","adult","Polesine Zibello",45.016667,10.083333,"WN015A_654","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-02,2019-07-08,200,"pool size","female","adult","Polesine Zibello",45.016667,10.083333,"WN015A_653","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-02,2019-07-08,75,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_652","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-02,2019-07-08,200,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_651","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-02,2019-07-08,200,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_650","morphological","Emilia-Romagna"
"Culex","pipiens",2019-06-25,2019-07-01,200,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_627","morphological","Emilia-Romagna"
"Culex","pipiens",2019-06-25,2019-07-01,200,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_626","morphological","Emilia-Romagna"
"Culex","pipiens",2019-06-25,2019-07-01,200,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_625","morphological","Emilia-Romagna"
"Culex","pipiens",2019-06-25,2019-07-01,200,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_624","morphological","Emilia-Romagna"
"Culex","pipiens",2019-06-25,2019-07-01,200,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_623","morphological","Emilia-Romagna"
"Culex","pipiens",2019-06-25,2019-07-01,200,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_622","morphological","Emilia-Romagna"
"Culex","pipiens",2019-06-25,2019-07-01,200,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_621","morphological","Emilia-Romagna"
"Culex","pipiens",2019-06-25,2019-07-01,200,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_620","morphological","Emilia-Romagna"
"Culex","pipiens",2019-06-25,2019-07-01,44,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_619","morphological","Emilia-Romagna"
"Culex","pipiens",2019-06-25,2019-07-01,200,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_618","morphological","Emilia-Romagna"
"Culex","pipiens",2019-06-25,2019-07-01,200,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_617","morphological","Emilia-Romagna"
"Culex","pipiens",2019-06-18,2019-06-24,200,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_258","morphological","Emilia-Romagna"
"Culex","pipiens",2019-06-18,2019-06-24,200,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_257","morphological","Emilia-Romagna"
